Time,Screen Name,Tweet,RT
189:00:00,@5kidsaremine,Haha was blocked by @NorwoodTeaParty Thank you!!! #MakeAmericaGreatAgain,0
189:01:00,@HostileModerate,RT @glbt4trump: #CruzSexScandal Really America can we vote for a face like this? #Trump #MakeAmericaGreatAgain #TedCruz #Cruz2016 https://t…,5
189:01:00,@Daylo1,RT @LivNow: He's got game! In it to win it! #MakeAmericaGreatAgain @realDonaldTrump @DanScavino @GOP @Carolde @CindyBlackwel12 https://t.…,853
189:01:00,@shinobu_n007,東京新聞:民主党、サンダース氏が２勝 ３州で党員集会:国際(TOKYO Web) https://t.co/pzG2gXxQMB ★クリントン氏が圧勝しているようなイメージがあるが一般代議員数からするとそんな差がないじゃないか。 #MakeAmericaGreatAgain,0
189:01:00,@SABrown50,RT @TrumpTimes: Billionaire Patriots owner Robert Kraft has endorsed Trump #MakeAmericaGreatAgain https://t.co/l3DLHVezED,116
189:01:00,@cfbnet,RT @TrumpTimes: Billionaire Patriots owner Robert Kraft has endorsed Trump #MakeAmericaGreatAgain https://t.co/l3DLHVezED,116
189:01:00,@AmrishBeeda,RT @DanScavino: LYIN' TED CRUZ ❤️'s LYIN' -- he is so good at it -- its scary! #TrumpTrain #MakeAmericaGreatAgain #Trump2016 https://t.c…,690
189:01:00,@squzzle,RT @JohnGGalt: COMING SOON: Bill & Ted's Sexcellent Adventure #CruzSexScandal👠 #MakeAmericaGreatAgain🇺🇸 https://t.co/FCezt9d4Ab,40
189:01:00,@DawnSwe12515208,RT @LindaSuhler: Do not pray for an easy life. Pray for strength to endure a difficult one. #MakeAmericaGreatAgain TY~RTs~Follows https:/…,35
189:01:00,@AnneThomas81,RT @DanScavino: LYIN' TED CRUZ ❤️'s LYIN' -- he is so good at it -- its scary! #TrumpTrain #MakeAmericaGreatAgain #Trump2016 https://t.c…,690
189:01:00,@sue_dsb71,RT @LindaSuhler: Do not pray for an easy life. Pray for strength to endure a difficult one. #MakeAmericaGreatAgain TY~RTs~Follows https:/…,35
189:01:00,@mcafeeglock45,RT @LindaSuhler: #Trump2016 is STRONGEST on the #2A! Making good people helpless won't make bad ppl harmless. #MakeAmericaGreatAgain https…,105
189:01:00,@BLUIZK81,RT @TrumpStudentsNC: Students interested in joining @TrumpStudents need to go to the website in our bio and become a member! We will #MakeA…,10
189:01:00,@darlaerickson8,RT @Helen571162721: #MakeAmericaGreatAgain https://t.co/ed9XQvm5hL,2
189:01:00,@stinkpickle1976,RT @realDonaldTrump: Thank you Arizona- I love you! #MakeAmericaGreatAgain #Trump2016 https://t.co/fTzaIvTX9b,5272
189:01:00,@KimFriedman1,RT @JohnJaeger_MT: That is a GOOD one! Wish cruzbots would have a look! #Trump2016 #TrumpTrain #PresidentTrump #MakeAmericaGreatAgain https…,1
189:01:00,@larouti,RT @nia4_trump: #WisconsinPrimary #VoteTrump & #OnlyTrump #DumpTheEstablishment #MakeAmericaGreatAgain https://t.co/eNzr4IKewn,2
189:01:00,@tjanfeb,RT @LindaSuhler: Do not pray for an easy life. Pray for strength to endure a difficult one. #MakeAmericaGreatAgain TY~RTs~Follows https:/…,35
189:02:00,@rcr642,RT @immigrant4trump: RETWEET if you think Melania would make a great First Lady! #MakeAmericaGreatAgain #Trump2016 @realDonaldTrump https:/…,829
190:00:00,@bengefb,RT @JohnGGalt: COMING SOON: Bill & Ted's Sexcellent Adventure #CruzSexScandal👠 #MakeAmericaGreatAgain🇺🇸 https://t.co/FCezt9d4Ab,48
190:00:00,@longbow2016,RT @JohnGGalt: Let's not forget this less than Reaganesque tweet—right @amandacarpenter? #CruzSexScandal👠 #MakeAmericaGreatAgain🇺🇸 https://…,126
190:00:00,@sag2horses,RT @LindaSuhler: Do not pray for an easy life. Pray for strength to endure a difficult one. #MakeAmericaGreatAgain TY~RTs~Follows https:/…,68
190:00:00,@PetsForTrump,RT @jojoh888: @AmyMek @EricTrump @Rockprincess818 @trump2016fan #PetsForTrump My little fur baby girl #MakeAmericaGreatAgain https://t.co/J…,45
190:01:00,@paulthomas1020,RT @DanScavino: LYIN' TED CRUZ ❤️'s LYIN' -- he is so good at it -- its scary! #TrumpTrain #MakeAmericaGreatAgain #Trump2016 https://t.c…,787
190:01:00,@Halie_Walker159,RT @immigrant4trump: RETWEET if you think Melania would make a great First Lady! #MakeAmericaGreatAgain #Trump2016 @realDonaldTrump https:/…,1442
190:01:00,@Phantom7th,RT @loudobbsnews: Why Would Any American Not Be Expected to Put America First? #MakeAmericaGreatAgain #Trump2016 #Dobbs https://t.co/SMRiK…,578
190:01:00,@klaz36,RT @Mike_Beacham: VOTING REVOLUTION NOW #MakeAmericaGreatAgain Prosecute-Obama-et-al #2A #NRA #Military #Vets #tcot #ycot #ccot #pjnet http…,2
190:01:00,@YomasterJon,RT @RichardWeaving: Who's Really Voting For Donald J. Trump #MakeAmericaGreatAgain #VoteTrumpUSA 🇺🇸 🇺🇸 🇺🇸 https://t.co/a8jjQyUhYE,268
190:01:00,@PetsForTrump,RT @MeggySweets: @EricTrump #petsfortrump #hollygolightly #MakeAmericaGreatAgain https://t.co/D8Yo94zM6I,1
190:01:00,@frank95054,RT @LindaSuhler: Do not pray for an easy life. Pray for strength to endure a difficult one. #MakeAmericaGreatAgain TY~RTs~Follows https:/…,68
190:01:00,@blazebandit2015,RT @TheDonJTrump: #foxnews #cnn #DonaldTrump #TrumpTrain #stopislam #BrusselsAttacks #Brussels #MakeAmericaGreatAgain https://t.co/es2pCqz…,4
190:01:00,@MarieMa49685063,RT @philbo777: MADE IN AMERICA & TOUGH AS STEEL #VoteTrump2016 #makeamericagreatagain https://t.co/WanDwKzo8w,6
190:01:00,@MelznBill4767,RT @LindaSuhler: #Trump2016 is STRONGEST on the #2A! Making good people helpless won't make bad ppl harmless. #MakeAmericaGreatAgain https…,159
191:01:00,@dovorah001,RT @jjnormandin: #makeamericagreatagain #maga #wiprimary #wisconsinprimary #wisconsin @loudobbsnews #LyinTed Vote #Trump https://t.…,2
191:01:00,@Ninaluv2luv,RT @JudgeMoroz: The Reagan Legacy lives on with each & every Vote for @realDonaldTrump ... Let's #MakeAmericaGreatAgain! 🇺🇸 https://t.co…,47
191:01:00,@JoeyEDawes,"RT @DanScavino: ""#Trump Revolution Could Be More Incredible Than Reagan Revolution"" #MakeAmericaGreatAgain #Trump2016 #TrumpTrain🚂🇺🇸 https:…",1255
191:01:00,@derFSC_,"""The best times of America are going to come"" Ronald Reagan #MakeAmericaGreatAgain https://t.co/h2O6iK2SGU",0
191:01:00,@theonegenegreen,RT @LindaSuhler: All good reasons why we DO like Donald Trump! ✔️ VOTE #Trump2016 #WISCONSIN #WIPrimary #MakeAmericaGreatAgain https://t.co…,160
191:01:00,@onewomanwarrior,RT @DanScavino: LYIN' TED CRUZ ❤️'s LYIN' -- he is so good at it -- its scary! #TrumpTrain #MakeAmericaGreatAgain #Trump2016 https://t.c…,844
191:01:00,@trumpservative,#trump #makeamericagreatagain https://t.co/vATgw2Y5lM,0
191:01:00,@heidibook2402,RT @keksec__org: @realDonaldTrump I truly believe you are the best #MakeAmericaGreatAgain,22
192:01:00,@LivelyLively,RT @peaceandjoy101: Truth Bomb! New message from Anonymous! You be the judge! #MakeAmericaGreatAgain https://t.co/wnZxDjB4fc,9
192:01:00,@maryjones1417,"RT @loudobbsnews: Generals Should Win: After ISIS attacks, justice not vengeance should define US response https://t.co/5JH5tsXGXg #MakeA…",139
192:01:00,@BreakingBad263,https://t.co/P11pV8wJgq #trump #donaldtrump #MakeAmericaGreatAgain #Trump2016 #trumptrain #live #supertuesday #texas #trump2016 ve,0
192:01:00,@tgradous,RT @c5hardtop1999: Hope and change reminds me of the #MakeAmericaGreatAgain ! Alinsky BS! @realDonaldTrump see us? @JudicialWatch https://t…,14
192:01:00,@lelapollock,RT @JohnGGalt: COMING SOON: Bill & Ted's Sexcellent Adventure #CruzSexScandal👠 #MakeAmericaGreatAgain🇺🇸 https://t.co/FCezt9d4Ab,63
192:01:00,@lkafle,RT @EnragedNY: All the women in my family are voting to #MakeAmericaGreatAgain Voting for #Trump2016 https://t.co/Rm2CCWFe2P,6
192:01:00,@BreakingBad263,https://t.co/P11pV8wJgq #donaldtrump #trump2016 #trump #donaldtrump #makeamericagreatagain #trumptrain @realdonaldtrump,0
192:01:00,@der_Hotzenplotz,RT @DanScavino: LYIN' TED CRUZ ❤️'s LYIN' -- he is so good at it -- its scary! #TrumpTrain #MakeAmericaGreatAgain #Trump2016 https://t.c…,888
193:00:00,@4kfoto,RT @Billright50: #lyinted #cruzcrew #trump #trumptrain #cruzsexscandal #trump #MakeAmericaGreatAgain #Trump2016 #2a #BelgiumAttacks https:/…,92
193:00:00,@thepowerhog9,RT @USAforTrump2016: Together we all can #MakeAmericaGreatAgain,27
193:01:00,@joehos18,"@realDonaldTrump Sir, what's on tap for the Sunday morning shows? #trumptrain #MakeAmericaGreatAgain #alwaystrump @heytana @KatrinaPierson",0
193:01:00,@r1965rainey,RT @DanScavino: LYIN' TED CRUZ ❤️'s LYIN' -- he is so good at it -- its scary! #TrumpTrain #MakeAmericaGreatAgain #Trump2016 https://t.c…,915
194:00:00,@bobledford1961,RT @loudobbsnews: Emory Pres. Seems Just as Silly: #Trump2016 on Campus in Chalk. Some Students Feel Pain. https://t.co/7gWfBFfcJW #MakeA…,160
194:00:00,@ReTRUMPlican_US,RT @DanScavino: #TrumpTrain🚂🇺🇸🇺🇸 Without question-the largest @realDonaldTrump #MAGA yard sign in America! #MakeAmericaGreatAgain! https://…,1776
194:00:00,@mullenmaniac,"RT @CLewandowski_: ""Trump Revolution Could Be More Incredible Than Reagan Revolution"" #MakeAmericaGreatAgain #Trump2016 https://t.co/KTIruf…",1452
194:01:00,@sr_stocks,RT @JohnGGalt: COMING SOON: Bill & Ted's Sexcellent Adventure #CruzSexScandal👠 #MakeAmericaGreatAgain🇺🇸 https://t.co/FCezt9d4Ab,72
194:01:00,@bobledford1961,RT @DanScavino: LYIN' TED CRUZ ❤️'s LYIN' -- he is so good at it -- its scary! #TrumpTrain #MakeAmericaGreatAgain #Trump2016 https://t.c…,936
194:01:00,@BlakeGeoff,RT @DanScavino: #TrumpTrain🚂🇺🇸🇺🇸 Without question-the largest @realDonaldTrump #MAGA yard sign in America! #MakeAmericaGreatAgain! https://…,1776
194:01:00,@mary122514,RT @loudobbsnews: Emory Pres. Seems Just as Silly: #Trump2016 on Campus in Chalk. Some Students Feel Pain. https://t.co/7gWfBFfcJW #MakeA…,160
194:01:00,@bobledford1961,RT @LindaSuhler: #Trump2016 is STRONGEST on the #2A! Making good people helpless won't make bad ppl harmless. #MakeAmericaGreatAgain https…,191
194:01:00,@mjrudolph68,RT @DanScavino: LYIN' TED CRUZ ❤️'s LYIN' -- he is so good at it -- its scary! #TrumpTrain #MakeAmericaGreatAgain #Trump2016 https://t.c…,936
194:01:00,@cking64050,"RT @CLewandowski_: ""Trump Revolution Could Be More Incredible Than Reagan Revolution"" #MakeAmericaGreatAgain #Trump2016 https://t.co/KTIruf…",1452
194:01:00,@America_weeps,RT @DanScavino: #TrumpTrain🚂🇺🇸🇺🇸 Without question-the largest @realDonaldTrump #MAGA yard sign in America! #MakeAmericaGreatAgain! https://…,1776
194:01:00,@cking64050,RT @USAforTrump2016: Together we all can #MakeAmericaGreatAgain,28
194:01:00,@tnmd11,RT @tponews: Trump is the only one for me! Great video!! #TrumpTrain #MakeAmericaGreatAgain #Trump4President #FoxNews #Cnn #msnbc https://t…,169
194:01:00,@MartineauLarry,RT @Biloximeemaw: A sample of the innocent lives that were taken by illegal immigrants. #MakeAmericaGreatAgain https://t.co/tLYO9WyJ3N,2
194:01:00,@cking64050,RT @RyanJKren22: Who truly understands how to #MakeAmericaGreatAgain,13
195:00:00,@realPamelaAnne,RT @ChristiChat: ✔️IMHO: #CruzSexScandal #TCOT #CCOT #Trump2016 #MakeAmericaGreatAgain https://t.co/lb7Z3qhKkb,428
195:01:00,@sharonDay5,"RT @tponews: Dan Pens: ""If Trump becomes president, he's gonna rock the planet!"" #MakeAmericaGreatAgain https://t.co/FyDhwsNo1x",26
195:01:00,@AHumanCrisis,.@CDonald34 #MakeAmericaGreatAgain Why do human beings have to leave middle east?Town unoccupied &not bombed 6 miles from Baghdad !!,0
195:01:00,@Tobymare,@Campaign_Trump @tedcruz Wow! That's pretty scary! #CruzSexScandal #TheThing #TrumpTrain #MakeAmericaGreatAgain #MAGA #AlwaysTrump #Trump,0
195:01:00,@IAmVerySilky,RT @DanScavino: LYIN' TED CRUZ ❤️'s LYIN' -- he is so good at it -- its scary! #TrumpTrain #MakeAmericaGreatAgain #Trump2016 https://t.c…,976
195:01:00,@BuzzSkedeebeck,"When #Trump says he'll #MakeAmericaGreatAgain, he's not talking about us common folk's America. https://t.co/9cGZYfFBvI @politico #ConArtist",0
195:01:00,@JW_Tw645,#Trump2016 #MakeAmericaGreatAgain https://t.co/GLlbqTksgq,0
195:01:00,@connnutmeg,RT @Boazziz: The Harsh Realities of Life that #Millennials must begin 2 accept. #MakeAmericaGreatAgain https://t.co/zJTJuYlwtn,2
196:00:00,@purgeislam,"RT @CLewandowski_: ""Trump Revolution Could Be More Incredible Than Reagan Revolution"" #MakeAmericaGreatAgain #Trump2016 https://t.co/KTIruf…",1469
196:00:00,@6b4fe92255ca491,RT @tponews: Trump music video. Enjoy! #NothingsGonnaStopUsNow #MakeAmericaGreatAgain https://t.co/Oq08KsLvuE,29
196:01:00,@susanfujioka,RT @DanScavino: LYIN' TED CRUZ ❤️'s LYIN' -- he is so good at it -- its scary! #TrumpTrain #MakeAmericaGreatAgain #Trump2016 https://t.c…,1030
196:01:00,@DebMeinhardt,Woot Woot!! #MakeAmericaGreatAgain #Trump2016 https://t.co/UbynHbmtRK,2
196:01:00,@mariclaire81,RT @DanScavino: LYIN' TED CRUZ ❤️'s LYIN' -- he is so good at it -- its scary! #TrumpTrain #MakeAmericaGreatAgain #Trump2016 https://t.c…,1030
196:01:00,@MrHinNH,RT @loudobbsnews: Emory Pres. Seems Just as Silly: #Trump2016 on Campus in Chalk. Some Students Feel Pain. https://t.co/7gWfBFfcJW #MakeA…,174
196:01:00,@Chateauprovence,"RT @FemalesForTrump: Refreshing to hear straight talk truth, not rhetoric. Let him speak. -#Trump2016 #MakeAmericaGreatAgain https://t.co/j…",9
196:01:00,@ElianaBenador,RT @DebMeinhardt: Woot Woot!! #MakeAmericaGreatAgain #Trump2016 https://t.co/UbynHbmtRK,2
196:01:00,@perriganps,"RT @tponews: Fox acknowledged 2 years ago that Cruz is ""constitutionally ineligible"" to run for president! #MakeAmericaGreatAgain https://t…",2991
196:01:00,@jazeygrl63,RT @DarkNetXX: The Real Glenn Beck Exposed by @DefendingtheUSA #PresidentTrump #MakeAmericaGreatAgain #MAGA #Trump2016 https://t.co/cj9CJEd…,55
196:02:00,@1Redstar,"""#Trump Revolution Could Be More Incredible Than Reagan Revolution"" #MakeAmericaGreatAgain... https://t.co/8NHjgIq5qW via @Patriotic_Me",0
196:02:00,@brendasue20,RT @LindaSuhler: #Trump2016 is STRONGEST on the #2A! Making good people helpless won't make bad ppl harmless. #MakeAmericaGreatAgain https…,215
196:02:00,@BellaDashwood,"RT @FemalesForTrump: Refreshing to hear straight talk truth, not rhetoric. Let him speak. -#Trump2016 #MakeAmericaGreatAgain https://t.co/j…",9
197:00:00,@rosemarylowe105,"RT @CLewandowski_: ""Trump Revolution Could Be More Incredible Than Reagan Revolution"" #MakeAmericaGreatAgain #Trump2016 https://t.co/KTIruf…",1483
197:00:00,@naga1961,RT @LindaSuhler: Trump is bringing ALL people together for America! ✔️ VOTE #Trump2016 #WISCONSIN #WIPrimary #MakeAmericaGreatAgain https:…,198
197:00:00,@JanLindblomSwed,RT @realDonaldTrump: Thank you- New York! I love you! #MakeAmericaGreatAgain #Trump2016 https://t.co/wyjV9DgdQA,5922
197:00:00,@Gatorgirl4vr,"RT @tponews: Fox acknowledged 2 years ago that Cruz is ""constitutionally ineligible"" to run for president! #MakeAmericaGreatAgain https://t…",2997
197:00:00,@ElmaWI,RT @realDonaldTrump: #MakeAmericaGreatAgain #Trump2016 https://t.co/uMLm0Gd3lX,3814
197:01:00,@TarragonBlu,RT @BlueThunder808: Happy Easter everyone! Just a few more months 'til Donald J Trump takes over the White House! #MakeAmericaGreatAgain ht…,3
197:01:00,@Ducksquawk,"RT @CLewandowski_: ""Trump Revolution Could Be More Incredible Than Reagan Revolution"" #MakeAmericaGreatAgain #Trump2016 https://t.co/KTIruf…",1483
197:01:00,@kimmons2,RT @loudobbsnews: To Whom and for Whom Does Obama Promise?: Doubling down on refugee promise https://t.co/yXGbofcvj8 via @DCExaminer #MakeA…,43
197:01:00,@ButchJocson,RT @LindaSuhler: #Trump2016 is STRONGEST on the #2A! Making good people helpless won't make bad ppl harmless. #MakeAmericaGreatAgain https…,233
197:01:00,@imtracywilson1,"@LindaSuhler @Easy8Jokich @realDonaldTrump ""OH F**CK IT! I'M IN! #MakeAmericaGreatAgain #Trump https://t.co/6Yopu113Zh",0
197:01:00,@_alek99,"RT @FemalesForTrump: Refreshing to hear straight talk truth, not rhetoric. Let him speak. -#Trump2016 #MakeAmericaGreatAgain https://t.co/j…",22
197:01:00,@donprimal,RT @LindaSuhler: Do not pray for an easy life. Pray for strength to endure a difficult one. #MakeAmericaGreatAgain TY~RTs~Follows https:/…,132
197:01:00,@CurbStompReturn,#ResurrectionSunday #MakeAmericaGreatAgain #whitegenocide #CheatingTed #CruzSexScandal https://t.co/ofaCSyEgyc,0
197:01:00,@Manni_syd,#Wisconsin #WisconsinPrimary #WIPrimary #votefortrump #MakeAmericaGreatAgain @twitter https://t.co/eNjXAuvwkP,0
197:01:00,@508zamo,RT @EagleEyeFlyer: A phrase we don't hear or read aloud enough!!! This is @EagleEyeFlyer #MakeAmericaGreatAgain https://t.co/wVDMP525VT,127
197:01:00,@JohnGGalt,Women are smarter than men—do you see any of them defending Ted Cruz? I rest my case. #CruzSexScandal👠 #MakeAmericaGreatAgain🇺🇸,0
197:02:00,@zoltangy,Bernie's voters will never go fir Hillary but for #Trump @realDonaldTrump #MakeAmericaGreatAgain https://t.co/B6Lij6zUPy,0
197:02:00,@MaryRachBailey,RT @DJT4POTUS: The over 50's tasted how good it can be. The over 60's lived it. #ListenUp young people #MakeAmericaGreatAgain https://t.co…,1
197:02:00,@GMthink,RT @realDonaldTrump: #MakeAmericaGreatAgain #Trump2016 https://t.co/uMLm0Gd3lX,3814
198:00:00,@MeMeJuneO,RT @loudobbsnews: Who's paying to deny @realDonaldTrump and his supporters 1st Amend rights? #MakeAmericaGreatAgain #Trump2016 #Dobbs http…,781
198:00:00,@ellie_isadora,@realDonaldTrump @ABC #MakeAmericaGreatAgain,0
198:00:00,@CarolBr41960083,"RT @loudobbsnews: Worldview of @realDonaldTrump: America Comes First, NYTimes Doesn't Like HIs Priority https://t.co/5SHfOBYB1k #MakeAmeri…",130
198:00:00,@EmekasDiary,RT @POTUSDJT: This is why I'm Trump 2016 #MakeAmericaGreatAgain #libtards #allmuslimsareterrorists https://t.co/LaZy2Owbaj,2
198:00:00,@leveit2beaver,#FeelTheBern #MakeAmericaGreatAgain https://t.co/wEZfKAGIEB,0
198:00:00,@Allanhamilton12,RT @loudobbsnews: Cruz Kasich Acting Like a Pack of Coyotes: South Carolina’s anti-Trump double agents https://t.co/uVZfVxaPDq #MakeAmerica…,72
198:00:00,@krom1781,RT @DarkNetXX: The Real Glenn Beck Exposed by @DefendingtheUSA #PresidentTrump #MakeAmericaGreatAgain #MAGA #Trump2016 https://t.co/cj9CJEd…,77
198:00:00,@SonsofReagan,"@MichaelBarone ""social connectedness""??? Yes, ""social connectedness"" to #GOPe! #MakeAmericaGreatAgain",0
198:00:00,@sparky1florida,"RT @Bitches4Trump: I don't care if it is politically correct or not, I am still wishing everyone a very #HappyEaster #MakeAmericaGreatAga…",14
198:01:00,@deedee862,RT @TrumpTimes: Billionaire Patriots owner Robert Kraft has endorsed Trump #MakeAmericaGreatAgain https://t.co/l3DLHVezED,157
198:01:00,@dcsharp11,"RT @loudobbsnews: Worldview of @realDonaldTrump: America Comes First, NYTimes Doesn't Like HIs Priority https://t.co/5SHfOBYB1k #MakeAmeri…",130
198:01:00,@poodlelove55,RT @Manni_syd: #Wisconsin #WisconsinPrimary #WIPrimary #votefortrump #MakeAmericaGreatAgain @twitter https://t.co/eNjXAuvwkP,7
198:01:00,@HollyLinden1,"RT @loudobbsnews: Worldview of @realDonaldTrump: America Comes First, NYTimes Doesn't Like HIs Priority https://t.co/5SHfOBYB1k #MakeAmeri…",130
198:01:00,@Foxy_Oks13,RT @LindaSuhler: And these are reasons why WE love Donald Trump! ✔️ VOTE #Trump2016 #WISCONSIN #WIPrimary #MakeAmericaGreatAgain https://t.…,514
198:01:00,@DJT4POTUS,Tremendous! Take it personal @tedcruz #MakeAmericaGreatAgain https://t.co/ATXdywOa8Q,0
198:01:00,@pugh1973,This instance of karma is too perfect #MakeAmericaGreatAgain https://t.co/0yfV1cBuEE,0
198:01:00,@CajunKangaroo,RT @Campaign_Trump: Trump is the only one for me! Great video!! #TrumpTrain #MakeAmericaGreatAgain #Trump4President #FoxNews #Cnn #msnbc ht…,98
